GAL_ID,GROUP_ID
308399,73182
308400,73183
308415,73184
308416,73185
308417,73186
308432,73187
308437,73188
308439,73189
308441,73190
308456,73191
308460,73192
308461,73193
308463,73194
308476,73195
308500,73196
308510,73197
308511,73198
308513,73199
308525,73200
308526,73201
308531,73202
308532,73203
308535,73204
308536,73205
308542,73206
308547,73207
308555,73208
308559,73209
308561,73210
308562,73211
308577,73212
308591,73213
308602,73214
308605,73215
308611,73216
308613,73217
308631,73218
308634,73219
308641,73220
308645,73221
308651,73222
308652,73223
308657,73224
308662,73225
308665,73226
308666,73227
308668,73228
308671,73229
308675,73230
308678,73231
308684,73232
308690,73233
308698,73234
308700,73235
308704,73236
308708,73237
308709,73238
308713,73239
308718,73240
308719,73241
308720,73242
308724,73243
308726,73244
308728,73245
308730,73246
308732,73247
308733,73248
308739,73249
308751,73250
308755,73251
308759,73252
308781,73253
308782,73254
308784,73255
308786,73256
308788,73257
308789,73258
308791,73259
308793,73260
308795,73261
308796,73262
308797,73263
308798,73264
308799,73265
308806,73266
308809,73267
308816,73268
308823,73269
308825,73270
308829,73271
308834,73272
308836,73273
308843,73274
308845,73275
308847,73276
308853,73277
308861,73278
308862,73279
308868,73280
308874,73281
308876,73282
308890,73283
308897,73284
308898,73285
308904,73286
308910,73287
308914,73288
308922,73289
308924,73290
308925,73291
308932,73292
308936,73293
308979,73294
308943,73295
308946,73296
308949,73297
308952,73298
308953,73299
308957,73300
308962,73301
308963,73302
309036,73303
308972,73304
308974,73305
308975,73306
308977,73307
308982,73308
308984,73309
308988,73310
308989,73311
308990,73312
308991,73313
308995,73314
308998,73315
309000,73316
309010,73317
309012,73318
309013,73319
309021,73320
309023,73321
309030,73322
309045,73323
309046,73324
309052,73325
309056,73326
309057,73327
309063,73328
309064,73329
309065,73330
309072,73331
309077,73332
309081,73333
309087,73334
309089,73335
309098,73336
309102,73337
309108,73338
309110,73339
309114,73340
309118,73341
309120,73342
309122,73343
309127,73344
309135,73345
309144,73346
309150,73347
309151,73348
309156,73349
309158,73350
309160,73351
309165,73352
309166,73353
309175,73354
309176,73355
309188,73356
309190,73357
309196,73358
309201,73359
309202,73360
309204,73361
309206,73362
309217,73363
309228,73364
309238,73365
309242,73366
309243,73367
309245,73368
309248,73369
309251,73370
309255,73371
309258,73372
309266,73373
309267,73374
309271,73375
309272,73376
309282,73377
309286,73378
309288,73379
309291,73380
309301,73381
309303,73382
309304,73383
309306,73384
309308,73385
309311,73386
309315,73387
309318,73388
309319,73389
309331,73390
309337,73391
309340,73392
309346,73393
309348,73394
309349,73395
309350,73396
309355,73397
309357,73398
309358,73399
309361,73400
309362,73401
309364,73402
309368,73403
309370,73404
309372,73405
309379,73406
309380,73407
309386,73408
309398,73409
309411,73410
309413,73411
309415,73412
309417,73413
309419,73414
309424,73415
309425,73416
309427,73417
309430,73418
309432,73419
309442,73420
309445,73421
309449,73422
309450,73423
309451,73424
309453,73425
309455,73426
309457,73427
309459,73428
309461,73429
309470,73430
309471,73431
309473,73432
309474,73433
309475,73434
309479,73435
309480,73436
309481,73437
309483,73438
309484,73439
309487,73440
309488,73441
309492,73442
309500,73443
309501,73444
309502,73445
309506,73446
309511,73447
309519,73448
309523,73449
309524,73450
309527,73451
309529,73452
309530,73453
309534,73454
309536,73455
309537,73456
309538,73457
309539,73458
309548,73459
309549,73460
309555,73461
309556,73462
309558,73463
309559,73464
309561,73465
309563,73466
309564,73467
309566,73468
309568,73469
309570,73470
309578,73471
309583,73472
309587,73473
309594,73474
309595,73475
309596,73476
309598,73477
309599,73478
309604,73479
309605,73480
309607,73481
309609,73482
309611,73483
309615,73484
309618,73485
309619,73486
309620,73487
309630,73488
309634,73489
309647,73490
309648,73491
309650,73492
309652,73493
309655,73494
309660,73495
309662,73496
309664,73497
309667,73498
309668,73499
309669,73500
309674,73501
309677,73502
309678,73503
309683,73504
309688,73505
309696,73506
309702,73507
309704,73508
309706,73509
309707,73510
309709,73511
309712,73512
309713,73513
309715,73514
309717,73515
309718,73516
309719,73517
309721,73518
309722,73519
309725,73520
309729,73521
309733,73522
309759,73523
309769,73524
309775,73525
309780,73526
309785,73527
309787,73528
309790,73529
309795,73530
309798,73531
309801,73532
309803,73533
309809,73534
309812,73535
309818,73536
309822,73537
309828,73538
309829,73539
309836,73540
309837,73541
309845,73542
309850,73543
309856,73544
309869,73545
309870,73546
309871,73547
309877,73548
309883,73549
309885,73550
309888,73551
309904,73552
309907,73553
309908,73554
309911,73555
309914,73556
309921,73557
309924,73558
309925,73559
309930,73560
309932,73561
309933,73562
309935,73563
309940,73564
309941,73565
309945,73566
309948,73567
309954,73568
309959,73569
309961,73570
309969,73571
309983,73572
309985,73573
309990,73574
309994,73575
309996,73576
310000,73577
310001,73578
310002,73579
310006,73580
310010,73581
310015,73582
310016,73583
310017,73584
310021,73585
310030,73586
310035,73587
310037,73588
310040,73589
310041,73590
310043,73591
310049,73592
310055,73593
310059,73594
310061,73595
310071,73596
310073,73597
310074,73598
310076,73599
310078,73600
310080,73601
310081,73602
310084,73603
310089,73604
310093,73605
310094,73606
310106,73607
310110,73608
310112,73609
310114,73610
310116,73611
310120,73612
310124,73613
310126,73614
310128,73615
310135,73616
310136,73617
310140,73618
310143,73619
310146,73620
310147,73621
310153,73622
310157,73623
310160,73624
310164,73625
310168,73626
310173,73627
310178,73628
310182,73629
310185,73630
310186,73631
310193,73632
310196,73633
310197,73634
310199,73635
310204,73636
310207,73637
310211,73638
310212,73639
310224,73640
310227,73641
310237,73642
310242,73643
310243,73644
310245,73645
310251,73646
310258,73647
310260,73648
310264,73649
310268,73650
310273,73651
310275,73652
310279,73653
310280,73654
310282,73655
310290,73656
310293,73657
310297,73658
310300,73659
310301,73660
310303,73661
310304,73662
310305,73663
310307,73664
310308,73665
310310,73666
310319,73667
310323,73668
310327,73669
310329,73670
310331,73671
310344,73672
310347,73673
310350,73674
310354,73675
310355,73676
310358,73677
310362,73678
310363,73679
310366,73680
310373,73681
310374,73682
310379,73683
310380,73684
310383,73685
310386,73686
310387,73687
310392,73688
310394,73689
310397,73690
310402,73691
310404,73692
310405,73693
310406,73694
310408,73695
310409,73696
310410,73697
310415,73698
310417,73699
310418,73700
310419,73701
310420,73702
310421,73703
310423,73704
310425,73705
310427,73706
310431,73707
310433,73708
310439,73709
310443,73710
310446,73711
310447,73712
310451,73713
310452,73714
310454,73715
310458,73716
310472,73717
310473,73718
310476,73719
310478,73720
310481,73721
310482,73722
310487,73723
310489,73724
310490,73725
310493,73726
310499,73727
310500,73728
310502,73729
310507,73730
310508,73731
310512,73732
310517,73733
310518,73734
310522,73735
310528,73736
310534,73737
310535,73738
310537,73739
310538,73740
310539,73741
310542,73742
310543,73743
310544,73744
310545,73745
310547,73746
310550,73747
310559,73748
310561,73749
310563,73750
310568,73751
310570,73752
310576,73753
310577,73754
310579,73755
310590,73756
310591,73757
310595,73758
310601,73759
310608,73760
310612,73761
310615,73762
310617,73763
310619,73764
310623,73765
310624,73766
310625,73767
310627,73768
310628,73769
310631,73770
310641,73771
310649,73772
310654,73773
310655,73774
310656,73775
310661,73776
310667,73777
310668,73778
310674,73779
310679,73780
310683,73781
310687,73782
310696,73783
310697,73784
310700,73785
310703,73786
310707,73787
310708,73788
310710,73789
310712,73790
310714,73791
310716,73792
310717,73793
310737,73794
310741,73795
310744,73796
310750,73797
310758,73798
310761,73799
310764,73800
310771,73801
310772,73802
310775,73803
310786,73804
310787,73805
310790,73806
310792,73807
310796,73808
310798,73809
310799,73810
310800,73811
310804,73812
310805,73813
310806,73814
310807,73815
310808,73816
310809,73817
310811,73818
310818,73819
310821,73820
310827,73821
310831,73822
310832,73823
310835,73824
310839,73825
310840,73826
310842,73827
310844,73828
310847,73829
310848,73830
310853,73831
310854,73832
310855,73833
310858,73834
310859,73835
310860,73836
310865,73837
310866,73838
310867,73839
310868,73840
310870,73841
310873,73842
310876,73843
310877,73844
310878,73845
310880,73846
310882,73847
310883,73848
310888,73849
310892,73850
310896,73851
310898,73852
310900,73853
310901,73854
310905,73855
310906,73856
310909,73857
310915,73858
310918,73859
310923,73860
310924,73861
310928,73862
310932,73863
310933,73864
310935,73865
310936,73866
310940,73867
310941,73868
310943,73869
310944,73870
310945,73871
310946,73872
310950,73873
310951,73874
310959,73875
310960,73876
310967,73877
310970,73878
310973,73879
310976,73880
310977,73881
310979,73882
310980,73883
310982,73884
310984,73885
310993,73886
310996,73887
310997,73888
311001,73889
311002,73890
311004,73891
311005,73892
311007,73893
311008,73894
311011,73895
311014,73896
311015,73897
311019,73898
311020,73899
311024,73900
311032,73901
311036,73902
311037,73903
311060,73904
311044,73905
311047,73906
311048,73907
311049,73908
311050,73909
311051,73910
311057,73911
311072,73912
311076,73913
311079,73914
311081,73915
311082,73916
311096,73917
311097,73918
311101,73919
311105,73920
311108,73921
311110,73922
311117,73923
311119,73924
311121,73925
311126,73926
311137,73927
311138,73928
311141,73929
311142,73930
311144,73931
311146,73932
311159,73933
311162,73934
311164,73935
311169,73936
311174,73937
311179,73938
311191,73939
311192,73940
311194,73941
311197,73942
311200,73943
311206,73944
311212,73945
311218,73946
311222,73947
311225,73948
311232,73949
311237,73950
311238,73951
311243,73952
311247,73953
311250,73954
311251,73955
311252,73956
311253,73957
311256,73958
311260,73959
311266,73960
311273,73961
311278,73962
311284,73963
311300,73964
311302,73965
311308,73966
311311,73967
311316,73968
311319,73969
311324,73970
311328,73971
311329,73972
311330,73973
311333,73974
311334,73975
311335,73976
311336,73977
311337,73978
311338,73979
311342,73980
311350,73981
311353,73982
311354,73983
311355,73984
311358,73985
311367,73986
311372,73987
311376,73988
311377,73989
311380,73990
311394,73991
311405,73992
311411,73993
311419,73994
311430,73995
311431,73996
311442,73997
311444,73998
311456,73999
311457,74000
311496,74001
311462,74002
311464,74003
311466,74004
311469,74005
311472,74006
311473,74007
311477,74008
311481,74009
311486,74010
311487,74011
311488,74012
311489,74013
311493,74014
311498,74015
311504,74016
311513,74017
311518,74018
311524,74019
311525,74020
311526,74021
311527,74022
311529,74023
311536,74024
311538,74025
311546,74026
311551,74027
311552,74028
311557,74029
311559,74030
311565,74031
311566,74032
311567,74033
311568,74034
311570,74035
311577,74036
311584,74037
311588,74038
311590,74039
311592,74040
311595,74041
311596,74042
311598,74043
311599,74044
311753,74045
311603,74046
311605,74047
311608,74048
311614,74049
311616,74050
311618,74051
311622,74052
311634,74053
311640,74054
311646,74055
311649,74056
311651,74057
311653,74058
311659,74059
311665,74060
311667,74061
311668,74062
311677,74063
311679,74064
311682,74065
311683,74066
311686,74067
311687,74068
311689,74069
311694,74070
311696,74071
311697,74072
311700,74073
311703,74074
311709,74075
311710,74076
311712,74077
311715,74078
311718,74079
311727,74080
311728,74081
311730,74082
311733,74083
311734,74084
311740,74085
311741,74086
311744,74087
311748,74088
311750,74089
311758,74090
311760,74091
311764,74092
311768,74093
311774,74094
311781,74095
311784,74096
311788,74097
311795,74098
311797,74099
311798,74100
311807,74101
311808,74102
311810,74103
311815,74104
311819,74105
311820,74106
311824,74107
311825,74108
311826,74109
311828,74110
311833,74111
311834,74112
311840,74113
311853,74114
311857,74115
311860,74116
311863,74117
311868,74118
311872,74119
311875,74120
311876,74121
311881,74122
311886,74123
311891,74124
311894,74125
311896,74126
311898,74127
311899,74128
311900,74129
311901,74130
311905,74131
311907,74132
311910,74133
311913,74134
311915,74135
311916,74136
311920,74137
311924,74138
311925,74139
311927,74140
311928,74141
311931,74142
311932,74143
311934,74144
311972,74145
311941,74146
311945,74147
311951,74148
311952,74149
311955,74150
311957,74151
311961,74152
311963,74153
311964,74154
311966,74155
311973,74156
311978,74157
311986,74158
311987,74159
311988,74160
311992,74161
311996,74162
311997,74163
311998,74164
312027,74165
312009,74166
312012,74167
312014,74168
312019,74169
312025,74170
312030,74171
312031,74172
312032,74173
312037,74174
312041,74175
312048,74176
312057,74177
312058,74178
312062,74179
312076,74180
312080,74181
312082,74182
312087,74183
312094,74184
312096,74185
312099,74186
312106,74187
312108,74188
312109,74189
312110,74190
312111,74191
312113,74192
312115,74193
312117,74194
312123,74195
312126,74196
312130,74197
312131,74198
312140,74199
312142,74200
312147,74201
312149,74202
312150,74203
312155,74204
312162,74205
312163,74206
312170,74207
312171,74208
312172,74209
312180,74210
312181,74211
312187,74212
312194,74213
312196,74214
312199,74215
312204,74216
312207,74217
312208,74218
312210,74219
312214,74220
312220,74221
312223,74222
312226,74223
312227,74224
312231,74225
312233,74226
312236,74227
312253,74228
312257,74229
312259,74230
312261,74231
312264,74232
312266,74233
312267,74234
312275,74235
312282,74236
312284,74237
312287,74238
312290,74239
312302,74240
312312,74241
312319,74242
312322,74243
312336,74244
312338,74245
312344,74246
312346,74247
312347,74248
312350,74249
312354,74250
312355,74251
312356,74252
312357,74253
312358,74254
312362,74255
312368,74256
312372,74257
312377,74258
312379,74259
312386,74260
312395,74261
312413,74262
312415,74263
312422,74264
312424,74265
312428,74266
312429,74267
312430,74268
312436,74269
312496,74270
312458,74271
312463,74272
312468,74273
312470,74274
312473,74275
312482,74276
312484,74277
312493,74278
312494,74279
312501,74280
312505,74281
312516,74282
312521,74283
312524,74284
312527,74285
312528,74286
312532,74287
312544,74288
312545,74289
312547,74290
312550,74291
312555,74292
312558,74293
312560,74294
312562,74295
312563,74296
312567,74297
312569,74298
312574,74299
312575,74300
312577,74301
312581,74302
312584,74303
312587,74304
312590,74305
312591,74306
312592,74307
312595,74308
312643,74309
312603,74310
312608,74311
312609,74312
312631,74313
